regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000196459	ENSG00000161547	0.00060101	0.0424025	1	-nan
ENSG00000196235	ENSG00000125970	0.00725355	0.0394223	1	-nan
ENSG00000196235	ENSG00000231500	0.00222391	-0.110873	1	-nan
ENSG00000196235	ENSG00000171497	0.00259425	0.0999375	1	-nan
ENSG00000196235	ENSG00000163807	0.00259425	0.0837145	1	-nan
ENSG00000196235	ENSG00000127483	0.00222391	0.0628096	1	-nan
ENSG00000196235	ENSG00000215301	3.58536e-06	-0.02765	1	-nan
ENSG00000196235	ENSG00000147403	0.00222391	-0.0924717	1	-nan
ENSG00000196235	ENSG00000137154	0.00436193	-0.110943	1	-nan
ENSG00000196235	ENSG00000148334	0.00102794	0.0600362	1	-nan
ENSG00000196235	ENSG00000167526	0.00188204	-0.112105	1	-nan
ENSG00000181222	ENSG00000100376	3.20002e-05	0.0353712	1	-nan
ENSG00000181222	ENSG00000240972	0.00856131	-0.0861328	1	-nan
ENSG00000181222	ENSG00000142534	0.0246983	-0.196571	1	-nan
ENSG00000181222	ENSG00000142541	0.0873703	-0.200543	6	-nan
ENSG00000181222	ENSG00000105369	0.00299321	-0.0773111	1	-nan
ENSG00000181222	ENSG00000105372	0.0180322	-0.22751	1	-nan
ENSG00000181222	ENSG00000105640	0.023791	-0.237273	1	-nan
ENSG00000181222	ENSG00000168734	0.00222391	0.0442107	1	-nan
ENSG00000181222	ENSG00000126653	0.00299321	0.0208105	1	-nan
ENSG00000181222	ENSG00000034152	0.0208819	0.0786642	1	-nan
ENSG00000181222	ENSG00000112245	0.0991507	0.0153638	1	-nan
ENSG00000181222	ENSG00000231500	0.0223573	-0.220875	3	-nan
ENSG00000181222	ENSG00000196126	0.00436193	-0.134243	1	-nan
ENSG00000181222	ENSG00000204287	0.0187114	-0.220861	1	-nan
ENSG00000181222	ENSG00000204568	0.00387704	0.079926	1	-nan
ENSG00000181222	ENSG00000204619	0.0115969	0.097726	1	-nan
ENSG00000181222	ENSG00000170571	0.00658874	0.0699974	1	-nan
ENSG00000181222	ENSG00000145425	0.0259135	-0.229959	3	-nan
ENSG00000181222	ENSG00000109321	0.000288058	0.0158014	2	-nan
ENSG00000181222	ENSG00000177954	0.0936403	-0.215939	4	-nan
ENSG00000181222	ENSG00000071082	0.0299443	-0.228492	3	-nan
ENSG00000181222	ENSG00000144713	0.019069	-0.223048	3	-nan
ENSG00000181222	ENSG00000010671	0.00060101	0.0135302	1	-nan
ENSG00000181222	ENSG00000170881	3.20002e-05	-0.0136093	1	-nan
ENSG00000181222	ENSG00000137154	0.0201356	-0.219409	5	-nan
ENSG00000181222	ENSG00000177600	0.019069	-0.211139	8	-nan
ENSG00000181222	ENSG00000171202	0.0830274	0.0300823	1	-nan
ENSG00000181222	ENSG00000139644	0.0362325	0.0418771	1	-nan
ENSG00000181222	ENSG00000229117	0.0635089	-0.214975	5	-nan
ENSG00000181222	ENSG00000122026	0.0802946	-0.23554	1	-nan
ENSG00000181222	ENSG00000129534	0.00188204	0.0675107	1	-nan
ENSG00000181222	ENSG00000137818	0.0335619	-0.226925	1	-nan
ENSG00000181222	ENSG00000167526	0.0212316	-0.24115	7	-nan
ENSG00000180628	ENSG00000198918	0.14357	0.0502346	1	-nan
ENSG00000180628	ENSG00000149806	0.0951017	0.0098609	1	-nan
ENSG00000180628	ENSG00000137818	0.0423771	0.026559	1	-nan
ENSG00000179632	ENSG00000142541	0.0763577	-0.0414296	1	-nan
ENSG00000179632	ENSG00000105372	0.0599887	-0.0712611	2	-nan
ENSG00000179632	ENSG00000105640	0.121678	-0.0540202	2	-nan
ENSG00000179632	ENSG00000204287	0.0343941	-0.0226589	1	-nan
ENSG00000179632	ENSG00000145912	0.00128411	-0.0626029	1	-nan
ENSG00000179632	ENSG00000019582	0.147493	-0.0320838	2	-nan
ENSG00000179632	ENSG00000177954	0.0767979	-0.0557001	5	-nan
ENSG00000179632	ENSG00000088205	0.100781	-0.0522533	1	-nan
ENSG00000179632	ENSG00000144713	0.017469	-0.0544813	2	-nan
ENSG00000179632	ENSG00000147403	0.052695	-0.0334597	1	-nan
ENSG00000179632	ENSG00000104529	8.88915e-05	-0.0186102	1	-nan
ENSG00000179632	ENSG00000137154	0.0562081	-0.0175669	2	-nan
ENSG00000179632	ENSG00000136754	0.000288058	-0.0325847	1	-nan
ENSG00000179632	ENSG00000139644	0.000430284	-0.0165347	1	-nan
ENSG00000179632	ENSG00000229117	0.0504339	-0.0377387	2	-nan
ENSG00000179632	ENSG00000135655	0.00188204	-0.0592546	1	-nan
ENSG00000179632	ENSG00000122026	0.0718277	-0.0523798	1	-nan
ENSG00000177200	ENSG00000019582	0.116358	-0.201772	1	-nan
ENSG00000177200	ENSG00000177954	0.0975488	-0.164944	1	-nan
ENSG00000173473	ENSG00000111906	0.000288058	-0.0232323	1	-nan
ENSG00000173473	ENSG00000163534	0.000430284	0.0412448	1	-nan
ENSG00000171681	ENSG00000178425	0.00787491	0.156778	1	-nan
ENSG00000171681	ENSG00000177954	0.0868841	-0.233736	1	-nan
ENSG00000166848	ENSG00000169045	0.00060101	0.0394783	1	-nan
ENSG00000166669	ENSG00000101132	0.0311368	0.00608699	1	-nan
ENSG00000165671	ENSG00000105372	0.0625835	-0.145146	1	-nan
ENSG00000165671	ENSG00000197746	0.00128411	0.0520351	1	-nan
ENSG00000165671	ENSG00000128989	0.00787491	0.126432	1	-nan
ENSG00000159388	ENSG00000160888	0.0996782	0.296815	1	-nan
ENSG00000159388	ENSG00000171223	0.136937	0.311782	1	-nan
ENSG00000159388	ENSG00000172794	0.000800181	0.0165216	1	-nan
ENSG00000159388	ENSG00000213614	0.00387704	-0.0379274	1	-nan
ENSG00000152944	ENSG00000173598	0.00299321	0.0822034	1	-nan
ENSG00000145088	ENSG00000079459	0.00128411	0.0337222	1	-nan
ENSG00000145088	ENSG00000165632	0.00342076	0.092938	1	-nan
ENSG00000144802	ENSG00000182472	0.00299321	0.0509425	1	-nan
ENSG00000144802	ENSG00000153922	3.58536e-06	-0.0126768	1	-nan
ENSG00000144747	ENSG00000124201	0.00598882	0.0751992	1	-nan
ENSG00000144747	ENSG00000163736	3.20002e-05	0.00182567	1	-nan
ENSG00000144747	ENSG00000073849	0.0647471	0.0706581	1	-nan
ENSG00000140577	ENSG00000067064	0.134203	0.0573692	3	-nan
ENSG00000140577	ENSG00000198105	8.88915e-05	-0.00547657	1	-nan
ENSG00000137193	ENSG00000204287	3.20002e-05	-0.030634	1	-nan
ENSG00000137193	ENSG00000169131	0.00299321	0.0684589	1	-nan
ENSG00000133639	ENSG00000130204	0.00342076	-0.12423	1	-nan
ENSG00000133639	ENSG00000105372	0.240531	0.44806	2	-nan
ENSG00000133639	ENSG00000104921	0.062481	0.287944	1	-nan
ENSG00000133639	ENSG00000164691	0.0575175	0.22445	1	-nan
ENSG00000133639	ENSG00000241106	0.0182884	0.0536869	1	-nan
ENSG00000133639	ENSG00000196126	0.0893974	0.387221	1	-nan
ENSG00000133639	ENSG00000204287	0.165226	0.441294	4	-nan
ENSG00000133639	ENSG00000019582	0.245196	0.441159	2	-nan
ENSG00000133639	ENSG00000173221	0.00156882	-0.0753806	1	-nan
ENSG00000133639	ENSG00000144895	0.0144508	-0.0250392	1	-nan
ENSG00000133639	ENSG00000177954	0.189828	0.406284	1	-nan
ENSG00000133639	ENSG00000075292	0.0141791	-0.184135	1	-nan
ENSG00000133639	ENSG00000034510	0.229907	0.462451	6	-nan
ENSG00000133639	ENSG00000121966	0.264791	0.579794	23	-nan
ENSG00000133639	ENSG00000102172	0.039088	0.0513867	1	-nan
ENSG00000133639	ENSG00000198918	0.189965	0.397465	1	-nan
ENSG00000133639	ENSG00000156482	0.206478	0.441142	3	-nan
ENSG00000133639	ENSG00000136997	0.0314216	0.153279	3	-nan
ENSG00000133639	ENSG00000110848	0.079922	0.225235	1	-nan
ENSG00000133639	ENSG00000139291	0.0699695	0.075028	1	-nan
ENSG00000133639	ENSG00000111666	0.054771	0.0564798	1	-nan
ENSG00000133639	ENSG00000089220	0.0832589	-0.0388447	1	-nan
ENSG00000133639	ENSG00000022840	0.0376393	0.0918188	1	-nan
ENSG00000133639	ENSG00000122026	0.21961	0.431471	1	-nan
ENSG00000133639	ENSG00000132965	0.0652889	0.0647313	1	-nan
ENSG00000133639	ENSG00000136156	0.0636606	0.145668	3	-nan
ENSG00000133639	ENSG00000100721	0.0618631	0.322383	10	-nan
ENSG00000133639	ENSG00000213145	0.0450327	-0.14121	3	-nan
ENSG00000133639	ENSG00000213614	0.0296455	-0.0522396	1	-nan
ENSG00000133639	ENSG00000185043	0.100558	-0.23339	2	-nan
ENSG00000130165	ENSG00000167642	0.0338619	0.00538891	1	-nan
ENSG00000130165	ENSG00000167815	0.000800181	0.0542317	1	-nan
ENSG00000130165	ENSG00000141682	3.20002e-05	-0.0188459	1	-nan
ENSG00000130165	ENSG00000152818	0.15504	-0.0860809	1	-nan
ENSG00000130165	ENSG00000177556	0.00299321	0.0673942	3	-nan
ENSG00000130165	ENSG00000081189	0.0208286	-0.0127225	1	-nan
ENSG00000130165	ENSG00000205981	0.0580918	0.0775046	1	-nan
ENSG00000130165	ENSG00000163534	8.88915e-05	-0.00682712	2	-nan
ENSG00000130165	ENSG00000177954	0.125773	0.0339248	1	-nan
ENSG00000130165	ENSG00000185885	0.00156882	0.0645757	1	-nan
ENSG00000130165	ENSG00000177889	0.00856131	0.0882012	2	-nan
ENSG00000130165	ENSG00000122986	0.00667274	-0.00019631	1	-nan
ENSG00000130024	ENSG00000126088	3.20002e-05	0.0193022	1	-nan
ENSG00000128708	ENSG00000117697	0.00128411	0.0804168	1	-nan
ENSG00000123562	ENSG00000130429	0.00646993	0.0204653	1	-nan
ENSG00000123562	ENSG00000186468	0.00387704	-0.0477124	1	-nan
ENSG00000123562	ENSG00000177954	0.00259425	-0.0516101	1	-nan
ENSG00000119705	ENSG00000164649	0.00487548	0.0268855	1	-nan
ENSG00000119705	ENSG00000071994	8.88915e-05	0.0240505	1	-nan
ENSG00000119705	ENSG00000241106	0.107803	-0.0131589	2	-nan
ENSG00000119705	ENSG00000007944	0.000800181	0.00619212	1	-nan
ENSG00000119705	ENSG00000172340	0.00156882	0.050115	1	-nan
ENSG00000119705	ENSG00000163534	0.000800181	0.0229366	1	-nan
ENSG00000119705	ENSG00000177954	0.144705	0.0194036	1	-nan
ENSG00000119705	ENSG00000156171	0.000430284	0.0275002	1	-nan
ENSG00000119705	ENSG00000142765	0.00342076	0.0980302	1	-nan
ENSG00000119705	ENSG00000055044	0.00387704	0.0849264	1	-nan
ENSG00000119705	ENSG00000113851	0.00436193	0.110777	1	-nan
ENSG00000119705	ENSG00000130066	0.0503923	0.0362982	1	-nan
ENSG00000119705	ENSG00000147457	0.00102794	0.0681954	1	-nan
ENSG00000119705	ENSG00000134453	0.00787491	0.091268	1	-nan
ENSG00000119705	ENSG00000165516	0.000430284	0.0481812	1	-nan
ENSG00000119705	ENSG00000167526	0.111671	0.00116516	1	-nan
ENSG00000112237	ENSG00000160310	0.0100211	0.0535418	1	-nan
ENSG00000112237	ENSG00000114942	0.00897768	-0.0391429	1	-nan
ENSG00000112237	ENSG00000147403	0.0982217	-0.138308	1	-nan
ENSG00000112237	ENSG00000177600	0.0124285	-0.134143	1	-nan
ENSG00000112237	ENSG00000133818	0.00102794	0.0450205	1	-nan
ENSG00000112237	ENSG00000122026	0.0654517	-0.145208	1	-nan
ENSG00000110801	ENSG00000136240	0.00259425	0.089339	3	-nan
ENSG00000110801	ENSG00000023318	0.000174202	0.00162923	1	-nan
ENSG00000108561	ENSG00000123505	0.0325365	0.0107388	1	-nan
ENSG00000108561	ENSG00000089053	0.217042	0.00679643	1	-nan
ENSG00000105176	ENSG00000090554	0.00541779	0.053633	1	-nan
ENSG00000173193	ENSG00000204287	0.058953	-0.266613	1	-nan
ENSG00000173193	ENSG00000122026	0.153924	-0.37527	1	-nan
ENSG00000103275	ENSG00000145425	0.193271	-0.0625192	1	-nan
ENSG00000103275	ENSG00000177954	0.185573	-0.0442942	1	-nan
ENSG00000100941	ENSG00000100823	0.108965	0.155871	1	-nan
ENSG00000100941	ENSG00000165527	0.0486131	0.0559039	1	-nan
ENSG00000134480	ENSG00000116191	0.00156882	0.0604689	1	-nan
ENSG00000134480	ENSG00000156603	0.0146224	0.119022	1	-nan
ENSG00000134480	ENSG00000120805	0.00128411	0.057221	1	-nan
ENSG00000085224	ENSG00000147905	0.00436193	0.118251	1	-nan
ENSG00000085224	ENSG00000167526	0.13156	-0.107127	2	-nan
ENSG00000083168	ENSG00000101182	0.000288058	0.0201628	1	-nan
ENSG00000083168	ENSG00000204498	0.000430284	0.0135221	1	-nan
ENSG00000083168	ENSG00000019582	0.0832521	-0.119674	1	-nan
ENSG00000083168	ENSG00000147416	0.00156882	0.0711621	1	-nan
ENSG00000083168	ENSG00000104325	0.000288058	0.026047	1	-nan
ENSG00000083168	ENSG00000086065	0.00387704	0.0397888	1	-nan
ENSG00000083168	ENSG00000177425	3.20002e-05	0.00677071	1	-nan
ENSG00000083168	ENSG00000167526	0.0620567	-0.0963466	1	-nan
ENSG00000080503	ENSG00000164691	3.20002e-05	0.00906254	1	-nan
ENSG00000080503	ENSG00000138767	0.00128411	0.0050641	1	-nan
ENSG00000080503	ENSG00000119801	0.0505583	-0.101717	1	-nan
ENSG00000080503	ENSG00000165632	3.20002e-05	-0.0160572	1	-nan
ENSG00000048052	ENSG00000171476	0.000288058	-0.0295912	1	-nan
ENSG00000048052	ENSG00000168067	0.0422444	0.0457057	1	-nan
ENSG00000028839	ENSG00000177600	0.00222391	-0.0690009	1	-nan
ENSG00000022840	ENSG00000105369	0.0683709	0.0147296	1	-nan
ENSG00000022840	ENSG00000126353	0.000800181	0.021294	1	-nan
ENSG00000022840	ENSG00000112679	0.00299321	0.0119138	2	-nan
ENSG00000022840	ENSG00000177954	0.156704	0.0536682	1	-nan
ENSG00000022840	ENSG00000118260	0.00259425	-0.0540021	1	-nan
ENSG00000022840	ENSG00000156482	0.0934464	0.071965	1	-nan
ENSG00000022840	ENSG00000177600	0.0542394	0.0598629	1	-nan
ENSG00000022840	ENSG00000109920	8.88915e-05	0.0408831	1	-nan
ENSG00000022840	ENSG00000149136	8.88915e-05	0.00151221	1	-nan
ENSG00000022840	ENSG00000139641	0.000288058	-0.0495022	1	-nan
ENSG00000022840	ENSG00000133639	0.0376393	0.0918188	1	-nan
ENSG00000022840	ENSG00000122026	0.101006	0.0672801	1	-nan
ENSG00000022840	ENSG00000155463	0.00487548	0.104485	2	-nan
ENSG00000022840	ENSG00000167526	0.145817	0.0747631	3	-nan
ENSG00000164649	ENSG00000167077	3.58536e-06	0.0213634	1	-nan
ENSG00000164649	ENSG00000171791	0.00752264	-0.0304772	1	-nan
ENSG00000164649	ENSG00000130429	0.0603002	-0.0974591	2	-nan
ENSG00000164649	ENSG00000127920	0.000174202	-0.0265247	1	-nan
ENSG00000164649	ENSG00000263001	0.0246856	0.165363	1	-nan
ENSG00000164649	ENSG00000106052	0.0784587	0.0114645	1	-nan
ENSG00000164649	ENSG00000184588	0.0925062	-0.0172871	1	-nan
ENSG00000164649	ENSG00000115307	0.0862305	0.0127873	3	-nan
ENSG00000164649	ENSG00000147457	0.109294	0.096601	1	-nan
ENSG00000164649	ENSG00000175482	3.20002e-05	-0.0109299	1	-nan
ENSG00000164649	ENSG00000135655	0.00541779	0.117421	1	-nan
ENSG00000164649	ENSG00000119705	0.00487548	0.0268855	1	-nan
ENSG00000008128	ENSG00000105443	0.00188204	0.0649632	1	-nan
ENSG00000104960	ENSG00000142534	0.00188204	-0.0361468	1	-nan
ENSG00000104960	ENSG00000019582	0.0630301	-0.0834046	1	-nan
ENSG00000104960	ENSG00000177954	0.0802028	-0.098791	1	-nan
ENSG00000104960	ENSG00000143418	0.00156882	0.0210156	1	-nan
ENSG00000104960	ENSG00000185122	0.00342076	0.116528	1	-nan
ENSG00000104960	ENSG00000166405	0.00188204	-0.0309775	1	-nan
ENSG00000104960	ENSG00000166888	0.000174202	0.0183079	1	-nan
ENSG00000104960	ENSG00000122026	0.146635	-0.0903236	1	-nan
ENSG00000213523	ENSG00000160255	0.00259425	0.112528	1	-nan
ENSG00000198625	ENSG00000105640	0.140433	-0.305938	1	-nan
ENSG00000198625	ENSG00000108639	0.00819702	-0.0200796	1	-nan
ENSG00000198625	ENSG00000146247	0.00222391	0.104784	2	-nan
ENSG00000198625	ENSG00000241106	0.00787491	0.157703	1	-nan
ENSG00000198625	ENSG00000196126	0.00060101	-0.0511106	1	-nan
ENSG00000198625	ENSG00000204287	0.0843373	-0.206635	2	-nan
ENSG00000198625	ENSG00000145912	0.00102794	0.000729616	1	-nan
ENSG00000198625	ENSG00000109475	0.155524	-0.335888	1	-nan
ENSG00000198625	ENSG00000177954	0.167962	-0.328759	1	-nan
ENSG00000198625	ENSG00000147403	0.141043	-0.346769	1	-nan
ENSG00000198625	ENSG00000077238	0.0497237	0.225774	1	-nan
ENSG00000198625	ENSG00000167526	0.155649	-0.323121	1	-nan
ENSG00000197579	ENSG00000106537	0.00222391	0.0507847	1	-nan
ENSG00000197579	ENSG00000165527	0.00188204	0.00630496	1	-nan
ENSG00000196843	ENSG00000054611	3.20002e-05	0.0396279	1	-nan
ENSG00000196843	ENSG00000243156	0.00188204	0.0713777	1	-nan
ENSG00000196843	ENSG00000187091	0.00060101	-0.0574186	1	-nan
ENSG00000196843	ENSG00000095380	0.000288058	0.0215495	1	-nan
ENSG00000196419	ENSG00000198355	8.88915e-05	0.0549791	1	-nan
ENSG00000196419	ENSG00000166619	0.00598882	0.0903127	1	-nan
ENSG00000196419	ENSG00000271503	0.000430284	-0.0108468	1	-nan
ENSG00000196419	ENSG00000112306	0.0945946	-0.116314	1	-nan
ENSG00000196419	ENSG00000109390	0.138652	0.0346028	5	-nan
ENSG00000196419	ENSG00000083896	0.0721309	0.0399841	1	-nan
ENSG00000196419	ENSG00000136527	0.0481494	-0.0689625	1	-nan
ENSG00000196419	ENSG00000081154	0.0533602	-0.0522734	1	-nan
ENSG00000196419	ENSG00000152332	0.0237687	0.0178655	1	-nan
ENSG00000196419	ENSG00000163534	3.20002e-05	0.0494754	1	-nan
ENSG00000196419	ENSG00000113851	0.00593014	0.0809369	4	-nan
ENSG00000196419	ENSG00000102172	0.00554322	0.0539023	2	-nan
ENSG00000196419	ENSG00000125676	0.040259	0.0385928	2	-nan
ENSG00000196419	ENSG00000147457	0.00598882	0.13172	3	-nan
ENSG00000196419	ENSG00000149187	0.000288058	0.0057712	1	-nan
ENSG00000196419	ENSG00000140379	0.0243867	0.0661202	7	-nan
ENSG00000196072	ENSG00000124783	0.00102794	0.0610914	1	-nan
ENSG00000188529	ENSG00000122026	0.0802562	-0.166967	1	-nan
ENSG00000184990	ENSG00000160633	0.00102794	-0.0202452	1	-nan
ENSG00000184990	ENSG00000141682	0.141931	0.130658	1	-nan
ENSG00000184990	ENSG00000158417	0.0447504	0.0653919	1	-nan
ENSG00000184990	ENSG00000116044	0.00188204	0.0646862	1	-nan
ENSG00000184990	ENSG00000079246	3.20002e-05	-0.0575322	1	-nan
ENSG00000074266	ENSG00000198919	0.00128411	-0.0643689	1	-nan
ENSG00000179950	ENSG00000114933	0.000430284	0.0376663	1	-nan
ENSG00000179583	ENSG00000139641	0.00807431	0.0724159	1	-nan
ENSG00000178691	ENSG00000265972	3.20002e-05	-0.00964273	1	-nan
ENSG00000176788	ENSG00000122644	0.00541779	-0.124105	1	-nan
ENSG00000175602	ENSG00000124201	0.0378905	0.0778426	1	-nan
ENSG00000175602	ENSG00000164543	0.000174202	-0.0195614	1	-nan
ENSG00000175602	ENSG00000113328	0.00060101	-0.0173827	1	-nan
ENSG00000173575	ENSG00000185862	0.00156882	0.0368543	1	-nan
ENSG00000173575	ENSG00000130429	3.58536e-06	0.0375998	1	-nan
ENSG00000173575	ENSG00000164691	0.131037	0.0137987	1	-nan
ENSG00000173575	ENSG00000012660	0.0369632	0.039211	1	-nan
