regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000173575	ENSG00000162521	0.00259425	0.0710621	3	-nan
ENSG00000173575	ENSG00000240857	0.00487548	0.130177	1	-nan
ENSG00000173575	ENSG00000152518	0.0210714	-0.06752	1	-nan
ENSG00000173575	ENSG00000055044	0.00299321	0.0243642	2	-nan
ENSG00000173575	ENSG00000173198	3.20002e-05	-0.0370844	1	-nan
ENSG00000173120	ENSG00000167642	0.00299321	0.12323	1	-nan
ENSG00000173120	ENSG00000127993	0.000174202	0.0690378	1	-nan
ENSG00000170004	ENSG00000183255	3.58536e-06	0.0118167	1	-nan
ENSG00000064995	ENSG00000047346	0.00156882	0.0971862	1	-nan
ENSG00000164080	ENSG00000105514	8.88915e-05	0.0533552	1	-nan
ENSG00000164080	ENSG00000072803	3.20002e-05	0.077067	1	-nan
ENSG00000163935	ENSG00000105364	0.00259425	0.0497702	1	-nan
ENSG00000163935	ENSG00000167323	0.00222391	0.0698145	1	-nan
ENSG00000156603	ENSG00000134480	0.0146224	0.119022	1	-nan
ENSG00000156603	ENSG00000145740	0.000174202	0.0260976	1	-nan
ENSG00000153922	ENSG00000142541	0.127089	0.0107143	1	-nan
ENSG00000153922	ENSG00000105640	0.125966	-0.0544282	1	-nan
ENSG00000153922	ENSG00000137409	0.00658874	0.105021	1	-nan
ENSG00000153922	ENSG00000231500	0.0679499	-0.000332445	2	-nan
ENSG00000153922	ENSG00000144802	3.58536e-06	-0.0126768	1	-nan
ENSG00000153922	ENSG00000169379	3.58536e-06	0.0038665	1	-nan
ENSG00000153922	ENSG00000177954	0.174916	-0.0112052	4	-nan
ENSG00000153922	ENSG00000157916	0.09865	0.0287058	3	-nan
ENSG00000153922	ENSG00000079246	0.0737168	-0.0916715	1	-nan
ENSG00000153922	ENSG00000135241	3.20002e-05	-0.0208388	1	-nan
ENSG00000153922	ENSG00000120963	0.00156882	-0.0787271	1	-nan
ENSG00000153922	ENSG00000137154	0.0496732	-0.00396185	2	-nan
ENSG00000153922	ENSG00000177600	0.102326	0.0091931	4	-nan
ENSG00000153922	ENSG00000095585	0.00222391	-0.0585647	1	-nan
ENSG00000153922	ENSG00000229117	0.153374	0.00100561	4	-nan
ENSG00000153922	ENSG00000111144	0.0720333	-0.0712761	1	-nan
ENSG00000148572	ENSG00000271605	0.00810954	0.111309	1	-nan
ENSG00000147140	ENSG00000231500	0.070636	-0.0714208	1	-nan
ENSG00000147140	ENSG00000119048	0.0944181	0.0216771	1	-nan
ENSG00000147140	ENSG00000119866	0.00693882	0.057601	1	-nan
ENSG00000147140	ENSG00000196937	0.0551701	0.0133677	1	-nan
ENSG00000147140	ENSG00000177600	0.00128411	-0.0723153	1	-nan
ENSG00000147140	ENSG00000229117	0.0813543	-0.0680966	1	-nan
ENSG00000147140	ENSG00000185650	0.0633059	0.0137937	2	-nan
ENSG00000147140	ENSG00000091640	0.00060101	0.0607669	1	-nan
ENSG00000146223	ENSG00000079263	8.88915e-05	-0.010999	1	-nan
ENSG00000138375	ENSG00000076321	0.00102794	0.0539387	1	-nan
ENSG00000138095	ENSG00000168724	0.000800181	0.0187885	1	-nan
ENSG00000132382	ENSG00000185414	0.00060101	-0.00233556	1	-nan
ENSG00000123066	ENSG00000122008	3.20002e-05	0.00147534	1	-nan
ENSG00000123066	ENSG00000147403	0.0888374	-0.233634	1	-nan
ENSG00000135334	ENSG00000142541	0.0260869	-0.0132194	1	-nan
ENSG00000135334	ENSG00000105372	0.0764499	-0.00298575	1	-nan
ENSG00000135334	ENSG00000164346	0.0464492	-0.0281504	1	-nan
ENSG00000135334	ENSG00000084754	0.013115	0.0133301	1	-nan
ENSG00000135334	ENSG00000122026	0.093793	-0.00148743	1	-nan
ENSG00000113649	ENSG00000142669	0.0412469	-0.0669407	1	-nan
ENSG00000113387	ENSG00000130175	0.0585523	-0.00031919	1	-nan
ENSG00000149136	ENSG00000189306	0.00188204	0.0401636	1	-nan
ENSG00000149136	ENSG00000112576	0.000288058	0.0731827	1	-nan
ENSG00000149136	ENSG00000171476	0.00487548	0.053078	1	-nan
ENSG00000149136	ENSG00000072858	0.00102794	0.0619252	1	-nan
ENSG00000149136	ENSG00000122417	0.00299321	0.108322	1	-nan
ENSG00000149136	ENSG00000119820	0.00102794	0.00979934	1	-nan
ENSG00000149136	ENSG00000102172	0.00787491	0.127903	1	-nan
ENSG00000149136	ENSG00000102119	0.0920018	0.123721	1	-nan
ENSG00000149136	ENSG00000111540	0.00570941	0.059896	1	-nan
ENSG00000149136	ENSG00000022840	8.88915e-05	0.00151221	1	-nan
ENSG00000149136	ENSG00000072864	0.00188204	0.0492807	1	-nan
ENSG00000112118	ENSG00000135845	0.00128411	0.109446	1	-nan
ENSG00000124422	ENSG00000205269	0.000288058	-0.00343864	1	-nan
ENSG00000111276	ENSG00000105640	0.102378	-0.070664	1	-nan
ENSG00000111276	ENSG00000159322	0.00387704	0.0788822	1	-nan
ENSG00000172349	ENSG00000159140	0.0541983	0.0300167	2	-nan
ENSG00000172349	ENSG00000266967	0.00259425	0.0652639	1	-nan
ENSG00000172349	ENSG00000285437	0.00222391	-0.0936456	1	-nan
ENSG00000172349	ENSG00000119048	0.0898593	0.0167845	1	-nan
ENSG00000172349	ENSG00000177954	0.103952	-0.0451033	1	-nan
ENSG00000172349	ENSG00000127125	0.0192672	0.0490438	1	-nan
ENSG00000172349	ENSG00000075884	0.00951128	0.0970996	1	-nan
ENSG00000172349	ENSG00000102172	0.00156882	0.0833775	1	-nan
ENSG00000172349	ENSG00000198168	0.0341975	0.0165199	1	-nan
ENSG00000172349	ENSG00000139193	0.019069	0.132031	1	-nan
ENSG00000105323	ENSG00000185122	8.88915e-05	-0.0024451	1	-nan
ENSG00000105323	ENSG00000048828	0.000174202	0.0283341	1	-nan
ENSG00000102103	ENSG00000176407	8.88915e-05	0.0147571	1	-nan
ENSG00000100823	ENSG00000142541	0.0586018	-0.164172	1	-nan
ENSG00000100823	ENSG00000105640	0.00856131	-0.158018	1	-nan
ENSG00000100823	ENSG00000185811	0.00188204	0.0788168	1	-nan
ENSG00000100823	ENSG00000204287	0.0999031	-0.20972	1	-nan
ENSG00000100823	ENSG00000019582	0.0257858	-0.183422	1	-nan
ENSG00000100823	ENSG00000145425	0.0945278	-0.162439	3	-nan
ENSG00000100823	ENSG00000184203	0.00060101	0.0298912	2	-nan
ENSG00000100823	ENSG00000177954	0.139398	-0.158783	3	-nan
ENSG00000100823	ENSG00000127483	0.14195	0.0961761	2	-nan
ENSG00000100823	ENSG00000144713	0.0672793	-0.157051	1	-nan
ENSG00000100823	ENSG00000178567	0.00102794	-0.0235106	1	-nan
ENSG00000100823	ENSG00000177600	0.00541779	-0.155007	1	-nan
ENSG00000100823	ENSG00000229117	0.0878794	-0.152154	1	-nan
ENSG00000100823	ENSG00000100941	0.108965	0.155871	1	-nan
ENSG00000100823	ENSG00000167526	0.0444878	-0.165122	1	-nan
ENSG00000161526	ENSG00000072756	3.58536e-06	-0.00587645	1	-nan
ENSG00000079785	ENSG00000162385	0.0124285	0.108198	1	-nan
ENSG00000067334	ENSG00000197043	0.0687488	0.0409205	1	-nan
ENSG00000067334	ENSG00000152518	0.032227	0.0669362	1	-nan
ENSG00000160633	ENSG00000122026	0.0255734	-0.164491	2	-nan
ENSG00000160633	ENSG00000133997	0.00060101	-0.0124431	1	-nan
ENSG00000160633	ENSG00000184990	0.00102794	-0.0202452	1	-nan
ENSG00000197451	ENSG00000144713	0.134905	-0.25257	1	-nan
ENSG00000196628	ENSG00000071994	0.00156882	0.070089	1	-nan
ENSG00000196628	ENSG00000164405	0.00188204	-0.0195745	1	-nan
ENSG00000196628	ENSG00000099204	0.000288058	0.041445	1	-nan
ENSG00000196628	ENSG00000111666	3.20002e-05	-0.0535601	1	-nan
ENSG00000185650	ENSG00000214941	0.00128411	0.0732498	1	-nan
ENSG00000185650	ENSG00000204287	0.146073	-0.235935	2	-nan
ENSG00000185650	ENSG00000147140	0.0633059	0.0137937	2	-nan
ENSG00000185650	ENSG00000149187	0.0355667	0.10181	1	-nan
ENSG00000185650	ENSG00000140379	0.00102794	-0.0696595	1	-nan
ENSG00000214941	ENSG00000185650	0.00128411	0.0732498	1	-nan
ENSG00000159210	ENSG00000124193	3.58536e-06	-0.0106686	1	-nan
ENSG00000060339	ENSG00000185808	0.0202331	0.0653266	1	-nan
ENSG00000060339	ENSG00000139218	3.20002e-05	0.0690574	1	-nan
ENSG00000132740	ENSG00000062582	3.58536e-06	0.00722321	1	-nan
ENSG00000181220	ENSG00000081052	0.000288058	0.0427078	1	-nan
ENSG00000155090	ENSG00000132549	3.20002e-05	-0.0223064	1	-nan
ENSG00000155090	ENSG00000141096	3.58536e-06	-0.0257894	1	-nan
ENSG00000170345	ENSG00000171223	0.495065	0.763876	3	-nan
ENSG00000133858	ENSG00000185862	0.00102794	0.0126802	1	-nan
ENSG00000133858	ENSG00000198189	3.58536e-06	-0.00336483	1	-nan
ENSG00000133858	ENSG00000102409	0.00102794	0.0981807	2	-nan
ENSG00000112983	ENSG00000160213	3.58536e-06	0.0166072	1	-nan
ENSG00000163812	ENSG00000060749	3.20002e-05	0.0561663	1	-nan
ENSG00000160908	ENSG00000106080	0.000174202	-0.0260761	1	-nan
ENSG00000213762	ENSG00000166997	3.20002e-05	-0.012965	1	-nan
ENSG00000158805	ENSG00000118503	8.88915e-05	0.0485145	1	-nan
ENSG00000158805	ENSG00000129680	0.000174202	-0.0200732	1	-nan
ENSG00000170949	ENSG00000197324	0.00387704	0.0920102	1	-nan
ENSG00000171476	ENSG00000048052	0.000288058	-0.0295912	1	-nan
ENSG00000171476	ENSG00000186468	0.00102794	-0.0753071	1	-nan
ENSG00000171476	ENSG00000109475	0.00060101	-0.0365009	2	-nan
ENSG00000171476	ENSG00000182899	0.00299321	-0.0589094	1	-nan
ENSG00000171476	ENSG00000155368	0.0100597	0.047437	1	-nan
ENSG00000171476	ENSG00000156482	0.00128411	-0.0646735	1	-nan
ENSG00000171476	ENSG00000149136	0.00487548	0.053078	1	-nan
ENSG00000173545	ENSG00000204619	0.00060101	-0.0612696	1	-nan
ENSG00000173545	ENSG00000177954	0.0654861	-0.045716	1	-nan
ENSG00000173545	ENSG00000142186	8.88915e-05	0.0409144	1	-nan
ENSG00000165632	ENSG00000178913	0.0207174	0.049553	1	-nan
ENSG00000165632	ENSG00000145088	0.00342076	0.092938	1	-nan
ENSG00000165632	ENSG00000164054	0.00487548	0.0970826	1	-nan
ENSG00000165632	ENSG00000058668	0.00761295	0.0671323	1	-nan
ENSG00000165632	ENSG00000080503	3.20002e-05	-0.0160572	1	-nan
ENSG00000146278	ENSG00000141959	0.000430284	-0.0336748	1	-nan
ENSG00000146278	ENSG00000198355	0.0105124	-0.00944544	1	-nan
ENSG00000146278	ENSG00000125740	0.0378902	0.108758	1	-nan
ENSG00000146278	ENSG00000163320	0.0774764	-0.121963	1	-nan
ENSG00000146278	ENSG00000177600	0.187732	0.210065	1	-nan
ENSG00000146278	ENSG00000122026	0.187824	0.198675	1	-nan
ENSG00000146278	ENSG00000166501	0.0692764	-0.208896	1	-nan
ENSG00000230989	ENSG00000167615	0.000430284	-0.0243888	1	-nan
ENSG00000230989	ENSG00000186468	0.0791829	-0.105971	1	-nan
ENSG00000230989	ENSG00000161016	0.051023	-0.130428	1	-nan
ENSG00000230989	ENSG00000149806	0.075925	-0.127865	1	-nan
ENSG00000153879	ENSG00000086730	0.00787491	0.165258	1	-nan
ENSG00000153879	ENSG00000114315	0.00102794	-0.058675	1	-nan
ENSG00000153879	ENSG00000120509	0.00723021	0.0302273	1	-nan
ENSG00000114861	ENSG00000204287	0.0845938	-0.348396	3	-nan
ENSG00000114861	ENSG00000204568	0.00856852	0.108266	1	-nan
ENSG00000114861	ENSG00000019582	0.0798844	-0.333513	3	-nan
ENSG00000114861	ENSG00000137154	0.0302788	-0.286398	1	-nan
ENSG00000114861	ENSG00000229117	0.0397524	-0.279011	2	-nan
ENSG00000114861	ENSG00000137818	0.054205	-0.305307	1	-nan
ENSG00000163320	ENSG00000126860	0.00222391	0.0542581	1	-nan
ENSG00000163320	ENSG00000146278	0.0774764	-0.121963	1	-nan
ENSG00000163320	ENSG00000163634	0.00222391	0.00719206	1	-nan
ENSG00000163320	ENSG00000178057	0.0506469	-0.00989056	1	-nan
ENSG00000163320	ENSG00000138032	0.00787491	0.107214	1	-nan
ENSG00000163320	ENSG00000158050	0.000288058	-0.047399	1	-nan
ENSG00000163320	ENSG00000115020	0.0303409	-0.0360529	2	-nan
ENSG00000163320	ENSG00000244187	0.000800181	-0.0280523	1	-nan
ENSG00000163320	ENSG00000100814	8.88915e-05	-0.00706566	1	-nan
ENSG00000128272	ENSG00000204287	0.0692356	-0.046252	3	-nan
ENSG00000128272	ENSG00000127483	0.0804967	-0.0635625	1	-nan
ENSG00000128272	ENSG00000122026	0.160309	-0.0721058	1	-nan
ENSG00000125952	ENSG00000133316	0.00188204	0.0207717	1	-nan
ENSG00000183741	ENSG00000214078	0.00222391	0.0825986	1	-nan
ENSG00000057935	ENSG00000152926	0.00128411	-0.0361595	1	-nan
ENSG00000196367	ENSG00000102572	0.00387704	0.0997743	1	-nan
ENSG00000125740	ENSG00000142534	0.134266	-0.130566	3	-nan
ENSG00000125740	ENSG00000142541	0.456085	-0.525852	3	-nan
ENSG00000125740	ENSG00000105372	0.369305	-0.499193	8	-nan
ENSG00000125740	ENSG00000105640	0.412327	-0.522804	6	-nan
ENSG00000125740	ENSG00000168610	0.00259425	0.0181946	1	-nan
ENSG00000125740	ENSG00000112096	0.000288058	-0.0246667	1	-nan
ENSG00000125740	ENSG00000146278	0.0378902	0.108758	1	-nan
ENSG00000125740	ENSG00000231500	0.422827	-0.536321	3	-nan
ENSG00000125740	ENSG00000231389	0.0953718	0.104812	1	-nan
ENSG00000125740	ENSG00000204287	0.156431	-0.275062	2	-nan
ENSG00000125740	ENSG00000204619	0.0496078	0.0358704	1	-nan
ENSG00000125740	ENSG00000145912	0.0758462	0.0277298	1	-nan
ENSG00000125740	ENSG00000145425	0.306063	-0.453733	4	-nan
ENSG00000125740	ENSG00000117091	0.0531747	0.23003	1	-nan
ENSG00000125740	ENSG00000177954	0.482149	-0.552972	6	-nan
ENSG00000125740	ENSG00000187608	0.00387704	0.0391852	1	-nan
ENSG00000125740	ENSG00000034510	0.173014	-0.364657	1	-nan
ENSG00000125740	ENSG00000071082	0.264403	-0.420768	3	-nan
ENSG00000125740	ENSG00000144713	0.366676	-0.500247	8	-nan
ENSG00000125740	ENSG00000147403	0.403155	-0.52503	5	-nan
ENSG00000125740	ENSG00000137154	0.371973	-0.467419	3	-nan
ENSG00000125740	ENSG00000176101	0.0487378	-0.0247997	1	-nan
ENSG00000125740	ENSG00000177600	0.369297	-0.466628	10	-nan
ENSG00000125740	ENSG00000229117	0.526551	-0.564402	5	-nan
ENSG00000125740	ENSG00000122026	0.383441	-0.511303	6	-nan
ENSG00000125740	ENSG00000139687	0.0446222	-0.186067	6	-nan
ENSG00000125740	ENSG00000137818	0.341175	-0.485367	1	-nan
ENSG00000125740	ENSG00000008517	0.0614728	-0.193442	1	-nan
ENSG00000125740	ENSG00000167526	0.436674	-0.522248	6	-nan
ENSG00000137504	ENSG00000106211	3.58536e-06	-0.0574902	1	-nan
ENSG00000137504	ENSG00000198833	0.012866	-0.00247164	1	-nan
ENSG00000137504	ENSG00000135241	0.00436193	0.124153	1	-nan
ENSG00000137504	ENSG00000137154	0.134142	-0.36799	2	-nan
ENSG00000137504	ENSG00000129515	0.00102794	0.0646951	1	-nan
ENSG00000198815	ENSG00000112339	0.000430284	0.0496571	1	-nan
ENSG00000102241	ENSG00000266173	0.0620835	0.0482357	1	-nan
ENSG00000102241	ENSG00000023892	0.109182	0.109567	1	-nan
ENSG00000102241	ENSG00000111859	0.0284938	0.0842986	1	-nan
ENSG00000102241	ENSG00000084234	0.00436193	0.145923	1	-nan
ENSG00000102241	ENSG00000134453	0.0514974	0.111259	2	-nan
ENSG00000102241	ENSG00000122873	8.88915e-05	-0.00469338	1	-nan
ENSG00000142192	ENSG00000175215	0.000800181	0.0491852	1	-nan
ENSG00000168813	ENSG00000176444	0.00128411	-0.0312626	1	-nan
ENSG00000168036	ENSG00000113851	0.00259425	0.0146847	1	-nan
ENSG00000168036	ENSG00000180879	3.58536e-06	-0.0578115	1	-nan
ENSG00000263001	ENSG00000164649	0.0246856	0.165363	1	-nan
ENSG00000263001	ENSG00000240230	0.00683548	0.0325343	1	-nan
ENSG00000263001	ENSG00000145817	0.00222391	0.0593132	1	-nan
ENSG00000263001	ENSG00000157500	0.0170248	0.169926	1	-nan
ENSG00000263001	ENSG00000084754	0.000430284	0.0564722	1	-nan
ENSG00000263001	ENSG00000115484	0.0139283	0.124914	1	-nan
ENSG00000263001	ENSG00000071082	0.0462189	-0.297532	1	-nan
ENSG00000263001	ENSG00000144713	0.160656	-0.296206	1	-nan
ENSG00000263001	ENSG00000214022	0.00299321	0.105093	1	-nan
ENSG00000263001	ENSG00000147457	0.0388965	0.0322285	1	-nan
ENSG00000263001	ENSG00000122026	0.2209	-0.322291	1	-nan
ENSG00000263001	ENSG00000167526	0.0585657	-0.325056	2	-nan
ENSG00000159256	ENSG00000142541	0.0115969	-0.168081	1	-nan
ENSG00000159256	ENSG00000186111	0.000800181	0.0590445	1	-nan
ENSG00000114126	ENSG00000163519	0.00102794	0.0440687	1	-nan
ENSG00000114126	ENSG00000171135	0.00102794	0.0495474	1	-nan
ENSG00000114126	ENSG00000119335	0.00259425	0.0652866	1	-nan
ENSG00000114126	ENSG00000107625	0.000174202	0.00599705	1	-nan
ENSG00000141510	ENSG00000124207	3.58536e-06	0.0414225	1	-nan
ENSG00000100319	ENSG00000145349	8.88915e-05	-0.00676309	1	-nan
ENSG00000105556	ENSG00000113269	0.00299321	-0.0571349	1	-nan
ENSG00000065526	ENSG00000048028	0.000288058	0.0194517	1	-nan
ENSG00000135457	ENSG00000006634	0.000174202	0.0582522	1	-nan
ENSG00000020633	ENSG00000102871	0.00387704	0.0895125	1	-nan
ENSG00000141905	ENSG00000120333	0.000288058	0.039049	1	-nan
ENSG00000119866	ENSG00000170906	0.100909	-0.165537	1	-nan
ENSG00000119866	ENSG00000017797	0.00663445	0.0760002	1	-nan
ENSG00000119866	ENSG00000168961	0.000800181	0.0282978	1	-nan
ENSG00000119866	ENSG00000122565	0.00664847	0.0266597	1	-nan
ENSG00000119866	ENSG00000177954	0.213466	-0.373562	1	-nan
ENSG00000119866	ENSG00000034510	0.114223	-0.276049	1	-nan
ENSG00000119866	ENSG00000091317	0.00436193	-0.0760112	1	-nan
ENSG00000119866	ENSG00000147140	0.00693882	0.057601	1	-nan
ENSG00000119866	ENSG00000089053	0.0354985	-0.0247111	1	-nan
ENSG00000063978	ENSG00000177710	0.000174202	-0.0164314	1	-nan
ENSG00000147604	ENSG00000105372	0.950718	0.916569	15	-nan
ENSG00000147604	ENSG00000130175	0.0372594	0.0384821	1	-nan
ENSG00000147604	ENSG00000105364	0.0567778	-0.194087	1	-nan
ENSG00000147604	ENSG00000172809	0.69597	0.86772	2	-nan
ENSG00000147604	ENSG00000164543	0.117742	-0.0835383	1	-nan
ENSG00000147604	ENSG00000112306	0.854818	0.905305	4	-nan
ENSG00000147604	ENSG00000186468	0.859212	0.902803	6	-nan
ENSG00000147604	ENSG00000109475	1.04617	0.928595	16	-nan
ENSG00000147604	ENSG00000163682	0.795533	0.901437	6	-nan
ENSG00000147604	ENSG00000182899	0.898173	0.912758	14	-nan
ENSG00000147604	ENSG00000163534	0.0720999	-0.180759	1	-nan
ENSG00000147604	ENSG00000177954	0.984673	0.916703	14	-nan
ENSG00000147604	ENSG00000265972	0.228785	0.152733	2	-nan
ENSG00000147604	ENSG00000127125	0.0285115	-0.136954	1	-nan
ENSG00000147604	ENSG00000142937	0.830611	0.895844	6	-nan
ENSG00000147604	ENSG00000168028	0.496229	0.775968	1	-nan
ENSG00000147604	ENSG00000198918	0.906789	0.911926	17	-nan
ENSG00000147604	ENSG00000156482	0.717426	0.888973	8	-nan
ENSG00000147604	ENSG00000177600	1.00606	0.921799	13	-nan
