regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000072364	ENSG00000142541	0.142639	-0.0773908	2	-nan
ENSG00000072364	ENSG00000105372	0.11431	-0.0842633	1	-nan
ENSG00000072364	ENSG00000241106	0.0403306	0.112745	1	-nan
ENSG00000072364	ENSG00000019582	0.106571	-0.0818543	1	-nan
ENSG00000072364	ENSG00000120727	0.0891574	-0.00490686	1	-nan
ENSG00000072364	ENSG00000177954	0.186392	-0.0643248	2	-nan
ENSG00000072364	ENSG00000117410	0.000430284	0.0302864	1	-nan
ENSG00000072364	ENSG00000170035	0.000288058	0.00209856	1	-nan
ENSG00000072364	ENSG00000144713	0.122501	-0.0639117	1	-nan
ENSG00000072364	ENSG00000084112	0.00929179	0.0360301	1	-nan
ENSG00000072364	ENSG00000129515	0.00156882	0.0103363	1	-nan
ENSG00000072364	ENSG00000167526	0.11692	-0.0683416	1	-nan
ENSG00000144218	ENSG00000105640	0.130131	-0.103687	1	-nan
ENSG00000080839	ENSG00000143624	0.00957813	0.0802575	1	-nan
ENSG00000083828	ENSG00000177000	0.00222391	0.11043	1	-nan
ENSG00000124201	ENSG00000006634	3.58536e-06	0.0159075	1	-nan
ENSG00000124201	ENSG00000109475	0.00128411	-0.0632115	1	-nan
ENSG00000124201	ENSG00000144747	0.00598882	0.0751992	1	-nan
ENSG00000124201	ENSG00000265972	0.00598882	-0.124658	2	-nan
ENSG00000124201	ENSG00000240857	0.000430284	-0.0456976	1	-nan
ENSG00000124201	ENSG00000175602	0.0378905	0.0778426	1	-nan
ENSG00000124201	ENSG00000051108	3.58536e-06	0.00947852	1	-nan
ENSG00000087903	ENSG00000198561	0.000800181	0.033282	1	-nan
ENSG00000112200	ENSG00000116752	0.00060101	0.0720731	1	-nan
ENSG00000112200	ENSG00000148690	0.00102794	0.0679765	1	-nan
ENSG00000166529	ENSG00000138385	3.20002e-05	-0.0447979	1	-nan
ENSG00000162419	ENSG00000142634	0.00060101	-0.0448052	1	-nan
ENSG00000269404	ENSG00000157500	0.0376311	-0.0136485	1	-nan
ENSG00000269404	ENSG00000133789	0.0145451	0.129763	1	-nan
ENSG00000071794	ENSG00000103199	3.58536e-06	-0.00198948	1	-nan
ENSG00000100219	ENSG00000079263	8.88915e-05	-0.00661586	1	-nan
ENSG00000067082	ENSG00000112245	0.053533	0.177567	1	-nan
ENSG00000067082	ENSG00000231389	0.078438	0.131065	1	-nan
ENSG00000067082	ENSG00000019582	0.158292	-0.0718083	2	-nan
ENSG00000067082	ENSG00000177954	0.240419	-0.156541	1	-nan
ENSG00000067082	ENSG00000134255	0.0263574	-0.0654527	1	-nan
ENSG00000067082	ENSG00000037637	0.00387704	0.0955792	1	-nan
ENSG00000067082	ENSG00000157514	0.255673	0.455738	1	-nan
ENSG00000067082	ENSG00000119335	0.0954576	0.0306051	1	-nan
ENSG00000114439	ENSG00000164543	0.00128411	0.018709	1	-nan
ENSG00000114439	ENSG00000153147	0.0392671	0.0369066	1	-nan
ENSG00000114439	ENSG00000081154	3.58536e-06	-0.0497564	1	-nan
ENSG00000114439	ENSG00000143013	0.000430284	0.0353254	1	-nan
ENSG00000114439	ENSG00000162385	0.038994	0.0126692	1	-nan
ENSG00000114439	ENSG00000111144	0.00156882	0.0554011	1	-nan
ENSG00000114439	ENSG00000213614	0.0601761	-0.0256367	1	-nan
ENSG00000124782	ENSG00000172932	0.0245112	0.0972492	1	-nan
ENSG00000124782	ENSG00000069345	3.58536e-06	0.0202682	1	-nan
ENSG00000142186	ENSG00000173545	8.88915e-05	0.0409144	1	-nan
ENSG00000127528	ENSG00000142541	0.315436	-0.580637	1	-nan
ENSG00000127528	ENSG00000105369	0.0287842	0.0809121	1	-nan
ENSG00000127528	ENSG00000105372	0.257755	-0.552379	1	-nan
ENSG00000127528	ENSG00000105640	0.262648	-0.557191	1	-nan
ENSG00000127528	ENSG00000026297	0.000288058	0.00463971	1	-nan
ENSG00000127528	ENSG00000223865	0.0835525	-0.224202	1	-nan
ENSG00000127528	ENSG00000231389	0.0463454	0.0633067	2	-nan
ENSG00000127528	ENSG00000204287	0.139698	-0.311788	1	-nan
ENSG00000127528	ENSG00000019582	0.214706	-0.408132	2	-nan
ENSG00000127528	ENSG00000116741	0.0297971	0.173501	1	-nan
ENSG00000127528	ENSG00000177954	0.347967	-0.586937	1	-nan
ENSG00000127528	ENSG00000115484	0.00487548	0.0856928	1	-nan
ENSG00000127528	ENSG00000144224	3.58536e-06	-0.0424273	1	-nan
ENSG00000127528	ENSG00000010404	0.0160164	0.21084	1	-nan
ENSG00000127528	ENSG00000171202	0.000174202	-0.0304347	1	-nan
ENSG00000127528	ENSG00000160613	0.00487548	0.1313	1	-nan
ENSG00000127528	ENSG00000229117	0.355409	-0.584284	2	-nan
ENSG00000213928	ENSG00000167526	0.00060101	0.0263846	1	-nan
ENSG00000148334	ENSG00000196235	0.00102794	0.0600362	1	-nan
ENSG00000148334	ENSG00000144659	0.00259425	0.0732066	1	-nan
ENSG00000167258	ENSG00000137509	0.0591237	0.0430409	1	-nan
ENSG00000136100	ENSG00000104894	0.000174202	-0.0804892	1	-nan
ENSG00000136100	ENSG00000105372	0.0871808	-0.155039	2	-nan
ENSG00000136100	ENSG00000105640	0.103723	-0.16223	1	-nan
ENSG00000136100	ENSG00000019582	0.0214468	-0.217787	1	-nan
ENSG00000136100	ENSG00000186468	0.0132892	-0.184325	1	-nan
ENSG00000136100	ENSG00000177954	0.123123	-0.181538	2	-nan
ENSG00000136100	ENSG00000143947	0.114415	-0.172697	1	-nan
ENSG00000136100	ENSG00000161016	0.0115969	-0.218633	1	-nan
ENSG00000136100	ENSG00000167526	0.10618	-0.179225	1	-nan
ENSG00000061273	ENSG00000107937	0.00598882	0.123911	1	-nan
ENSG00000143458	ENSG00000186468	0.0346096	-0.17283	1	-nan
ENSG00000196275	ENSG00000111215	0.00128411	-0.00992086	1	-nan
ENSG00000028277	ENSG00000082996	0.00222391	0.0452511	1	-nan
ENSG00000028277	ENSG00000129518	0.0253511	-0.0574039	1	-nan
ENSG00000149308	ENSG00000132406	3.20002e-05	-0.0143305	1	-nan
ENSG00000162521	ENSG00000105640	0.0720541	-0.00838002	3	-nan
ENSG00000162521	ENSG00000127914	0.00188204	0.034192	1	-nan
ENSG00000162521	ENSG00000164691	0.106945	0.0700426	1	-nan
ENSG00000162521	ENSG00000240857	8.88915e-05	0.0524327	1	-nan
ENSG00000162521	ENSG00000115816	0.00060101	0.0352375	1	-nan
ENSG00000162521	ENSG00000170035	0.00893798	0.0690991	1	-nan
ENSG00000162521	ENSG00000173198	0.000288058	0.0091687	1	-nan
ENSG00000162521	ENSG00000023318	0.000288058	0.049557	1	-nan
ENSG00000162521	ENSG00000111144	0.0574851	0.10037	1	-nan
ENSG00000162521	ENSG00000134884	0.0238553	0.0572332	1	-nan
ENSG00000162521	ENSG00000173575	0.00259425	0.0710621	3	-nan
ENSG00000162521	ENSG00000129197	0.0175687	-0.0106813	1	-nan
ENSG00000163848	ENSG00000083896	0.00299321	0.0558758	1	-nan
ENSG00000163848	ENSG00000157514	0.00188204	-0.0245156	1	-nan
ENSG00000166432	ENSG00000173889	0.0147203	0.0629777	1	-nan
ENSG00000166432	ENSG00000072858	3.20002e-05	0.0132026	1	-nan
ENSG00000162924	ENSG00000240230	0.0635211	-0.0190855	1	-nan
ENSG00000162924	ENSG00000204287	0.136021	-0.278995	2	-nan
ENSG00000162924	ENSG00000019582	0.196514	-0.359018	2	-nan
ENSG00000162924	ENSG00000145425	0.212608	-0.346776	1	-nan
ENSG00000162924	ENSG00000143183	0.0548209	0.116114	1	-nan
ENSG00000162924	ENSG00000107099	0.0674368	0.0994103	2	-nan
ENSG00000162924	ENSG00000137154	0.143115	-0.37096	1	-nan
ENSG00000162924	ENSG00000111361	0.0566251	0.0118017	1	-nan
ENSG00000163516	ENSG00000241258	0.000288058	0.0469793	1	-nan
ENSG00000163516	ENSG00000114315	0.0107848	0.0541101	1	-nan
ENSG00000163516	ENSG00000139433	0.000174202	0.0413122	1	-nan
ENSG00000082258	ENSG00000006634	0.0054735	0.0365745	1	-nan
ENSG00000139651	ENSG00000239382	8.88915e-05	0.0368997	1	-nan
ENSG00000176953	ENSG00000144713	0.0201213	-0.189742	1	-nan
ENSG00000176953	ENSG00000111371	0.00436193	0.127936	1	-nan
ENSG00000167635	ENSG00000153391	0.00188204	0.0833986	1	-nan
ENSG00000169554	ENSG00000138246	8.88915e-05	-0.0107319	1	-nan
ENSG00000169554	ENSG00000265972	0.0187442	-0.040801	1	-nan
ENSG00000169554	ENSG00000197555	0.0548755	0.146665	1	-nan
ENSG00000169554	ENSG00000100811	0.0449471	0.113493	1	-nan
ENSG00000117318	ENSG00000100365	0.000800181	0.0858222	1	-nan
ENSG00000117318	ENSG00000285437	0.0370212	-0.152258	1	-nan
ENSG00000117318	ENSG00000110031	0.00342076	0.0284756	1	-nan
ENSG00000172667	ENSG00000273173	0.00259425	0.0665625	1	-nan
ENSG00000104064	ENSG00000167526	0.183134	0.393271	1	-nan
ENSG00000198791	ENSG00000214078	8.88915e-05	-0.0176162	1	-nan
ENSG00000198791	ENSG00000112679	0.00222391	-0.0164649	1	-nan
ENSG00000198791	ENSG00000119048	0.0381762	-8.41246e-05	1	-nan
ENSG00000198791	ENSG00000169895	0.00259425	0.101536	1	-nan
ENSG00000198791	ENSG00000015285	8.88915e-05	0.0116065	1	-nan
ENSG00000198791	ENSG00000213145	0.0328039	-0.0891371	1	-nan
ENSG00000175197	ENSG00000184205	3.20002e-05	0.0304372	1	-nan
ENSG00000175197	ENSG00000012983	3.58536e-06	-0.00335211	1	-nan
ENSG00000141002	ENSG00000143384	0.000174202	0.0301862	1	-nan
ENSG00000141002	ENSG00000110987	0.104266	0.048317	1	-nan
ENSG00000141002	ENSG00000100721	0.00259425	0.0984669	1	-nan
ENSG00000181722	ENSG00000164073	0.011852	0.119232	1	-nan
ENSG00000180035	ENSG00000173349	0.000430284	0.0361692	1	-nan
ENSG00000163660	ENSG00000100412	3.20002e-05	-0.0150826	1	-nan
ENSG00000163660	ENSG00000105372	0.17246	-0.232896	1	-nan
ENSG00000163660	ENSG00000231500	0.0778665	-0.230547	1	-nan
ENSG00000163660	ENSG00000019582	0.0777054	-0.245694	2	-nan
ENSG00000163660	ENSG00000134056	0.00102794	0.0890787	1	-nan
ENSG00000163660	ENSG00000068796	3.20002e-05	0.0438493	1	-nan
ENSG00000163660	ENSG00000145425	0.0708974	-0.230431	1	-nan
ENSG00000163660	ENSG00000177954	0.234213	-0.238231	5	-nan
ENSG00000163660	ENSG00000117450	0.0309461	0.00442621	1	-nan
ENSG00000163660	ENSG00000121966	0.0289194	0.00906371	1	-nan
ENSG00000163660	ENSG00000144713	0.142653	-0.224328	1	-nan
ENSG00000163660	ENSG00000107099	0.0785571	0.0693386	1	-nan
ENSG00000163660	ENSG00000177600	0.0848923	-0.20674	7	-nan
ENSG00000163660	ENSG00000229117	0.194871	-0.250321	1	-nan
ENSG00000163660	ENSG00000122026	0.142084	-0.223653	1	-nan
ENSG00000163660	ENSG00000008517	3.58536e-06	0.022456	1	-nan
ENSG00000185811	ENSG00000104921	0.000174202	0.0341048	1	-nan
ENSG00000185811	ENSG00000100823	0.00188204	0.0788168	1	-nan
ENSG00000152518	ENSG00000108651	0.0283437	-0.107334	1	-nan
ENSG00000152518	ENSG00000182179	0.00436193	0.110333	1	-nan
ENSG00000152518	ENSG00000067334	0.032227	0.0669362	1	-nan
ENSG00000152518	ENSG00000116001	0.000800181	-0.00533299	1	-nan
ENSG00000152518	ENSG00000173575	0.0210714	-0.06752	1	-nan
ENSG00000257923	ENSG00000146083	0.0379036	0.0741151	1	-nan
ENSG00000257923	ENSG00000151883	0.0245172	0.0619809	1	-nan
ENSG00000198105	ENSG00000140577	8.88915e-05	-0.00547657	1	-nan
ENSG00000079263	ENSG00000100219	8.88915e-05	-0.00661586	1	-nan
ENSG00000079263	ENSG00000278540	0.000288058	0.0418137	1	-nan
ENSG00000079263	ENSG00000146223	8.88915e-05	-0.010999	1	-nan
ENSG00000079263	ENSG00000167526	0.155437	-0.196234	1	-nan
ENSG00000071564	ENSG00000142541	0.122792	-0.330122	1	-nan
ENSG00000071564	ENSG00000177600	0.116508	-0.333291	1	-nan
ENSG00000071564	ENSG00000128989	0.00487548	0.124102	1	-nan
ENSG00000072736	ENSG00000145740	0.00259425	0.0729462	1	-nan
ENSG00000072736	ENSG00000198919	3.58536e-06	0.00161026	1	-nan
ENSG00000077150	ENSG00000132842	0.00188204	0.0781293	1	-nan
ENSG00000077150	ENSG00000121486	8.88915e-05	0.0166261	1	-nan
ENSG00000122482	ENSG00000184203	0.000430284	0.0757676	1	-nan
ENSG00000122482	ENSG00000177954	0.0647299	-0.0477607	1	-nan
ENSG00000118579	ENSG00000124767	0.0739318	0.111186	1	-nan
ENSG00000118579	ENSG00000087206	0.000174202	-0.000874114	1	-nan
ENSG00000118579	ENSG00000119048	8.88915e-05	0.00910419	1	-nan
ENSG00000118579	ENSG00000167526	0.115303	-0.05055	1	-nan
ENSG00000143418	ENSG00000104960	0.00156882	0.0210156	1	-nan
ENSG00000143418	ENSG00000155096	8.88915e-05	0.000810881	1	-nan
ENSG00000143418	ENSG00000229117	0.00818105	-0.0911548	1	-nan
ENSG00000100201	ENSG00000204287	0.0576474	-0.230479	1	-nan
ENSG00000100201	ENSG00000144713	0.131752	-0.251437	1	-nan
ENSG00000100201	ENSG00000135655	0.000174202	-0.00844299	1	-nan
ENSG00000108788	ENSG00000156482	0.0306089	-0.185802	1	-nan
ENSG00000115816	ENSG00000101444	0.00884807	0.0980015	1	-nan
ENSG00000115816	ENSG00000120948	0.052344	0.0259295	1	-nan
ENSG00000115816	ENSG00000162521	0.00060101	0.0352375	1	-nan
ENSG00000115816	ENSG00000139684	0.000800181	0.0335646	1	-nan
ENSG00000115816	ENSG00000133997	0.0400506	0.0757125	1	-nan
ENSG00000120738	ENSG00000166181	0.000430284	0.0332855	1	-nan
ENSG00000137574	ENSG00000010270	0.000174202	0.0211532	1	-nan
ENSG00000137574	ENSG00000177600	0.0088296	-0.0732007	1	-nan
ENSG00000137574	ENSG00000135655	8.88915e-05	-0.00837151	1	-nan
ENSG00000156639	ENSG00000163781	0.000288058	0.0756189	1	-nan
ENSG00000132485	ENSG00000109046	0.0719712	0.102106	1	-nan
ENSG00000132485	ENSG00000119801	0.0968807	0.016594	1	-nan
ENSG00000132485	ENSG00000114784	0.00729518	0.0363229	1	-nan
ENSG00000132485	ENSG00000183283	0.0126632	-0.0636951	1	-nan
ENSG00000132485	ENSG00000135655	0.000430284	-0.00496494	1	-nan
ENSG00000132485	ENSG00000167526	0.213962	-0.209209	3	-nan
ENSG00000100603	ENSG00000169592	0.000174202	0.0199944	1	-nan
ENSG00000100644	ENSG00000142541	0.00102794	0.00492745	1	-nan
ENSG00000100644	ENSG00000105372	0.0297912	-0.0115691	1	-nan
ENSG00000100644	ENSG00000105640	0.0681897	-0.0190716	1	-nan
ENSG00000100644	ENSG00000240230	0.0600406	-0.00239168	1	-nan
ENSG00000100644	ENSG00000231389	3.20002e-05	-0.00218916	1	-nan
ENSG00000100644	ENSG00000204287	0.0545799	-0.00703323	1	-nan
ENSG00000100644	ENSG00000177954	0.043864	-0.0117346	1	-nan
ENSG00000100644	ENSG00000138433	0.00188204	0.0557816	1	-nan
ENSG00000100644	ENSG00000177600	0.0124726	0.00600505	1	-nan
ENSG00000100644	ENSG00000122026	0.0459926	-8.24464e-05	2	-nan
ENSG00000178913	ENSG00000104897	0.0414855	-0.0386184	1	-nan
ENSG00000178913	ENSG00000240505	0.0396335	-0.0503314	1	-nan
ENSG00000178913	ENSG00000240857	0.0422797	0.0287757	1	-nan
ENSG00000178913	ENSG00000113851	0.124995	-0.0134049	1	-nan
ENSG00000178913	ENSG00000196092	0.100697	0.0449294	1	-nan
ENSG00000178913	ENSG00000165632	0.0207174	0.049553	1	-nan
ENSG00000178913	ENSG00000099204	0.00858803	-0.0307945	1	-nan
ENSG00000139687	ENSG00000128218	0.0663908	0.0910846	1	-nan
ENSG00000139687	ENSG00000142541	0.192843	0.223326	3	-nan
ENSG00000139687	ENSG00000125740	0.0446222	-0.186067	6	-nan
ENSG00000139687	ENSG00000105372	0.129699	0.184558	1	-nan
ENSG00000139687	ENSG00000285437	0.0808542	0.107919	1	-nan
ENSG00000139687	ENSG00000112576	0.000430284	-0.0453645	2	-nan
ENSG00000139687	ENSG00000124767	0.0251744	0.0213972	1	-nan
ENSG00000139687	ENSG00000231500	0.119195	0.206784	1	-nan
ENSG00000139687	ENSG00000019582	0.151861	0.16177	2	-nan
ENSG00000139687	ENSG00000145414	0.000800181	0.0515149	1	-nan
ENSG00000139687	ENSG00000145425	0.115883	0.186802	5	-nan
ENSG00000139687	ENSG00000164167	0.154609	0.0370244	1	-nan
ENSG00000139687	ENSG00000198189	0.194262	0.0746452	5	-nan
ENSG00000139687	ENSG00000136527	0.0883394	-0.0604795	1	-nan
ENSG00000139687	ENSG00000177954	0.152281	0.21737	5	-nan
ENSG00000139687	ENSG00000144713	0.125866	0.193674	2	-nan
ENSG00000139687	ENSG00000156482	0.121553	0.140041	1	-nan
ENSG00000139687	ENSG00000137154	0.0489379	0.186528	3	-nan
ENSG00000139687	ENSG00000167110	0.000430284	-0.047524	1	-nan
ENSG00000139687	ENSG00000177600	0.0987123	0.211552	1	-nan
ENSG00000139687	ENSG00000110203	0.000430284	-0.0219132	1	-nan
ENSG00000139687	ENSG00000166037	0.00436193	0.0235612	3	-nan
ENSG00000139687	ENSG00000229117	0.165225	0.221884	1	-nan
ENSG00000139687	ENSG00000139726	0.103319	0.0390228	1	-nan
ENSG00000139687	ENSG00000122026	0.109272	0.204011	1	-nan
ENSG00000139687	ENSG00000132963	0.0293014	0.000234084	1	-nan
ENSG00000139687	ENSG00000182718	0.0970708	0.0231976	2	-nan
ENSG00000139687	ENSG00000185043	0.016845	-0.0602087	1	-nan
ENSG00000139687	ENSG00000167526	0.170839	0.210404	3	-nan
ENSG00000122565	ENSG00000105640	0.0644766	-0.0238376	1	-nan
ENSG00000122565	ENSG00000119866	0.00664847	0.0266597	1	-nan
ENSG00000122565	ENSG00000170035	0.00128411	-0.048703	1	-nan
ENSG00000122565	ENSG00000122026	0.121359	-0.0149959	1	-nan
ENSG00000129351	ENSG00000074695	0.000430284	0.0287041	1	-nan
ENSG00000129351	ENSG00000126353	0.00060101	-0.0078328	1	-nan
ENSG00000129351	ENSG00000164691	0.00342076	-0.0312764	1	-nan
ENSG00000129351	ENSG00000204287	0.0557964	-0.106443	1	-nan
ENSG00000129351	ENSG00000019582	0.108605	-0.0860453	1	-nan
ENSG00000129351	ENSG00000177954	0.14905	-0.0734806	2	-nan
ENSG00000129351	ENSG00000083457	0.0915846	0.00193603	1	-nan
ENSG00000158552	ENSG00000198918	0.0742538	-0.125615	1	-nan
ENSG00000102054	ENSG00000142541	0.0623794	-0.00814089	2	-nan
ENSG00000102054	ENSG00000105372	0.0972558	-0.026064	2	-nan
ENSG00000102054	ENSG00000105640	0.108266	-0.0258528	2	-nan
ENSG00000102054	ENSG00000185862	0.0481673	-0.0269512	1	-nan
ENSG00000102054	ENSG00000169223	0.0636001	0.0514914	1	-nan
ENSG00000102054	ENSG00000145425	0.096389	-0.0329218	2	-nan
ENSG00000102054	ENSG00000152332	0.00156882	0.015822	1	-nan
ENSG00000102054	ENSG00000177954	0.139121	-0.0324864	3	-nan
ENSG00000102054	ENSG00000156171	0.0153035	0.0780403	1	-nan
ENSG00000102054	ENSG00000113851	0.0839133	0.0886503	1	-nan
ENSG00000102054	ENSG00000144713	0.0806038	-0.0372879	1	-nan
ENSG00000102054	ENSG00000176101	0.111742	0.00515049	1	-nan
ENSG00000102054	ENSG00000122026	0.0858874	-0.00241677	1	-nan
ENSG00000102054	ENSG00000149923	0.0849332	0.0191706	1	-nan
ENSG00000102054	ENSG00000167526	0.14888	-0.0160873	1	-nan
ENSG00000169131	ENSG00000137193	0.00299321	0.0684589	1	-nan
ENSG00000106261	ENSG00000007312	8.88915e-05	-0.0377577	1	-nan
ENSG00000106261	ENSG00000134574	3.20002e-05	0.0277446	2	-nan
ENSG00000106261	ENSG00000170776	0.0132892	0.164796	1	-nan
